index,region,cluster,pc,cor
oni,Oceania,19,3,0.260369698572357
iod,Africa,19,3,0.277250404284298
nao,Americas,20,1,0.231808578350378
iod,Antarctica,20,1,0.25670725046385
npo,Asia,20,1,0.268520282686834
nao,Europe,20,2,0.235327010156275
iod,Oceania,20,2,0.284209986386769
iod,Africa,20,3,0.343167113444855
oni,Americas,21,2,0.277426683343781
nao,Antarctica,21,2,0.264251011949738
npo,Asia,21,2,0.312265266305459
oni,Europe,21,3,0.367548393692435
pdo,Oceania,21,3,0.232574701793985
oni,Africa,22,1,cor04
iod,Americas,22,1,0.273320155345603
oni,Antarctica,22,2,0.27779932604477
nao,Asia,22,2,0.255278702176059
iod,Europe,22,2,0.290299813884865
npgo,Oceania,22,2,0.275727787122777
npo,Africa,22,2,0.239883611528724
oni,Americas,22,3,cor04
nao,Antarctica,22,3,0.332189966898741
pdo,Asia,22,3,cor04
npgo,Europe,22,3,cor04
npo,Oceania,22,3,0.270112383607684
oni,Africa,1,1,0.394152921602352
pdo,Americas,1,1,0.265235605039489
npgo,Antarctica,1,1,0.259094306525646
nao,Asia,1,2,0.249751602391833
pdo,Europe,1,2,0.238521921643568
npo,Oceania,1,2,0.288220288927354
pdo,Africa,1,3,0.281823934747164
iod,Americas,1,3,0.231241816727926
npo,Antarctica,1,3,0.266154395160654
oni,Asia,2,1,0.313789895027277
nao,Europe,2,1,0.254013838548621
pdo,Oceania,2,1,0.372637831155481
oni,Africa,2,2,0.248495448974934
nao,Americas,2,2,0.321152127662559
iod,Antarctica,2,2,0.280638050447772
npgo,Asia,2,2,0.329820048485406
oni,Europe,2,3,0.300251366611009
nao,Oceania,2,3,0.281619344007801
npo,Africa,2,3,0.242784931028941
nao,Americas,3,2,0.364689692105238
pdo,Antarctica,3,2,0.341599005558292
iod,Asia,3,2,0.275690781490502
npgo,Europe,3,2,0.349568838350849
oni,Oceania,3,3,0.268363671771979
npgo,Africa,3,3,0.376560425062649
npo,Americas,3,3,0.246707472744792
oni,Antarctica,4,1,0.328953178515037
pdo,Asia,4,1,0.287593410180506
iod,Europe,4,1,0.307500830060498
npgo,Oceania,4,1,0.347600075762914
npo,Africa,4,1,cor04
oni,Americas,4,2,cor04
nao,Antarctica,4,2,0.275248434719524
pdo,Asia,4,2,cor04
iod,Europe,4,2,0.243003065401296
npgo,Oceania,4,2,cor04
oni,Africa,4,3,0.266583854221065
nao,Americas,4,3,0.239236589419663
iod,Antarctica,4,3,0.232566723067789
npo,Asia,4,3,0.279767458956892
oni,Europe,5,1,0.371787383792266
nao,Oceania,5,1,cor04
npgo,Africa,5,1,0.272035391990945
npo,Americas,5,1,0.239810816014389
oni,Antarctica,5,2,0.307498591027794
pdo,Asia,5,2,0.291003536627454
npo,Europe,5,2,0.313286012287735
oni,Oceania,5,3,0.232786494005407
nao,Africa,5,3,0.249234953235805
npo,Americas,5,3,0.265818759474453
oni,Antarctica,6,1,0.251889877498593
nao,Asia,6,1,cor04
npgo,Europe,6,1,cor04
npo,Oceania,6,1,0.324346785337407
nao,Africa,6,2,0.242874164164674
oni,Americas,6,3,0.2513527385191
nao,Antarctica,6,3,0.23724434741447
pdo,Asia,6,3,0.329310666578614
oni,Europe,7,1,cor04
nao,Oceania,7,1,0.24435141207728
pdo,Africa,7,1,0.326635779580842
npo,Americas,7,1,0.246082557215227
iod,Antarctica,7,2,0.307556241718542
oni,Asia,7,3,0.38470505481352
pdo,Europe,7,3,0.292599595007396
iod,Oceania,7,3,0.299057031450892
npo,Africa,7,3,0.339699122524293
oni,Americas,8,1,cor04
nao,Antarctica,8,1,0.274119921688757
pdo,Asia,8,1,0.318560399945637
iod,Europe,8,1,0.263182487547007
npgo,Oceania,8,1,0.288362389858518
npo,Africa,8,1,0.310895618617924
nao,Americas,8,2,0.257723300389775
pdo,Antarctica,8,2,0.284747226801799
npo,Asia,8,2,0.246079208893343
oni,Europe,8,3,0.31090989140362
iod,Oceania,8,3,0.3419804611023
npo,Africa,8,3,0.235853354508373
nao,Americas,9,1,0.234894213178495
pdo,Antarctica,9,1,0.309627626263832
iod,Asia,9,1,0.233508164442018
npgo,Europe,9,2,0.257226011848365
npo,Oceania,9,2,0.325024064796002
oni,Africa,9,3,0.237589522911851
iod,Americas,9,3,0.265254424811042
oni,Antarctica,10,1,0.250782359294694
iod,Asia,10,1,0.321931783635951
oni,Europe,10,2,0.274084874701237
nao,Oceania,10,2,0.262848371510442
npgo,Africa,10,2,0.254350442035528
npo,Americas,10,2,0.254835542328701
oni,Antarctica,11,1,cor04
nao,Asia,11,1,0.280400787627234
npgo,Europe,11,1,0.29132308346248
npo,Oceania,11,1,0.309304933149223
iod,Africa,11,2,0.283726236523056
npo,Americas,11,2,0.239506424726448
pdo,Antarctica,11,3,0.352947324273162
iod,Asia,11,3,0.323445674316352
npo,Europe,11,3,0.23195636129937
nao,Oceania,12,1,0.378564788049259
npgo,Africa,12,1,0.287061223201214
npo,Americas,12,2,0.242837443156067
oni,Antarctica,12,3,0.288825511954189
npgo,Asia,12,3,0.257047241677344
npo,Europe,12,3,0.345850921592037
nao,Oceania,13,1,0.291360777106662
npo,Africa,13,1,0.246971178833362
oni,Americas,13,2,0.321955749130492
nao,Antarctica,13,2,0.255016802972586
pdo,Asia,13,2,0.358499139636042
iod,Europe,13,2,0.275076049889176
npo,Oceania,13,2,0.247084434577249
oni,Africa,13,3,0.290632577707822
nao,Americas,13,3,0.244487454688118
pdo,Antarctica,14,1,0.270836542906753
nao,Asia,14,2,0.286738822912869
npo,Europe,14,2,0.237523537855808
oni,Oceania,14,3,0.299264652415452
nao,Africa,14,3,0.279636330205679
iod,Americas,14,3,0.331656714873642
npgo,Antarctica,14,3,0.281157099586951
npo,Asia,14,3,0.234135170603817
oni,Europe,15,1,0.278904674379116
iod,Oceania,15,1,0.283551742180484
pdo,Africa,15,2,0.242852282257641
iod,Americas,15,2,0.250400464551059
oni,Antarctica,15,3,0.302401945971369
nao,Asia,15,3,0.250228279431515
pdo,Europe,15,3,0.250028337356684
npgo,Oceania,15,3,0.245039570314716
oni,Africa,16,1,0.302240479784821
pdo,Americas,16,1,0.326457366177045
npo,Antarctica,16,1,0.263662752910224
oni,Asia,16,2,0.23545538831346
nao,Europe,16,2,0.370243690951296
pdo,Oceania,16,2,0.244615513782363
iod,Africa,16,2,0.294184642109592
nao,Americas,16,3,0.294072633613474
nao,Antarctica,17,1,0.30753249473366
iod,Asia,17,1,0.249052645545293
npo,Europe,17,1,0.256781305911362
oni,Oceania,17,2,0.296266064900379
iod,Africa,17,2,0.249857142547041
oni,Americas,17,3,0.287893318218143
pdo,Antarctica,17,3,0.257490258755519
npo,Asia,17,3,0.299004686046967
oni,Europe,18,1,0.279415967508203
npo,Oceania,18,1,0.251326667264471
npgo,Africa,18,2,0.335033600142776
nao,Americas,18,3,0.262989564872092
iod,Antarctica,18,3,0.335306285403702
nao,Asia,19,1,0.257497160481127
pdo,Europe,19,1,0.260168639059376
iod,Oceania,19,1,0.234078352614151
npo,Africa,19,1,0.238900031127637
nao,Americas,19,2,cor04
iod,Antarctica,19,2,0.254296537878044
npgo,Asia,19,2,0.314694557322874
npo,Europe,19,2,0.277596688052698
oni,Oceania,19,3,0.260369698572357
iod,Africa,19,3,0.277250404284298
nao,Americas,20,1,0.231808578350378
iod,Antarctica,20,1,0.25670725046385
npo,Asia,20,1,0.268520282686834
nao,Europe,20,2,0.235327010156275
iod,Oceania,20,2,0.284209986386769
iod,Africa,20,3,0.343167113444855
oni,Americas,21,2,0.277426683343781
nao,Antarctica,21,2,0.264251011949738
npo,Asia,21,2,0.312265266305459
oni,Europe,21,3,0.367548393692435
pdo,Oceania,21,3,0.232574701793985
oni,Africa,22,1,cor04
iod,Americas,22,1,0.273320155345603
oni,Antarctica,22,2,0.27779932604477
nao,Asia,22,2,0.255278702176059
iod,Europe,22,2,0.290299813884865
npgo,Oceania,22,2,0.275727787122777
npo,Africa,22,2,0.239883611528724
oni,Americas,22,3,cor04
nao,Antarctica,22,3,0.332189966898741
pdo,Asia,22,3,cor04
npgo,Europe,22,3,cor04
npo,Oceania,22,3,0.270112383607684
oni,Africa,1,1,0.394152921602352
pdo,Americas,1,1,0.265235605039489
npgo,Antarctica,1,1,0.259094306525646
nao,Asia,1,2,0.249751602391833
pdo,Europe,1,2,0.238521921643568
npo,Oceania,1,2,0.288220288927354
pdo,Africa,1,3,0.281823934747164
iod,Americas,1,3,0.231241816727926
npo,Antarctica,1,3,0.266154395160654
oni,Asia,2,1,0.313789895027277
nao,Europe,2,1,0.254013838548621
pdo,Oceania,2,1,0.372637831155481
oni,Africa,2,2,0.248495448974934
nao,Americas,2,2,0.321152127662559
iod,Antarctica,2,2,0.280638050447772
npgo,Asia,2,2,0.329820048485406
oni,Europe,2,3,0.300251366611009
nao,Oceania,2,3,0.281619344007801
npo,Africa,2,3,0.242784931028941
nao,Americas,3,2,0.364689692105238
pdo,Antarctica,3,2,0.341599005558292
iod,Asia,3,2,0.275690781490502
npgo,Europe,3,2,0.349568838350849
oni,Oceania,3,3,0.268363671771979
npgo,Africa,3,3,0.376560425062649
npo,Americas,3,3,0.246707472744792
oni,Antarctica,4,1,0.328953178515037
pdo,Asia,4,1,0.287593410180506
iod,Europe,4,1,0.307500830060498
npgo,Oceania,4,1,0.347600075762914
npo,Africa,4,1,cor04
oni,Americas,4,2,cor04
nao,Antarctica,4,2,0.275248434719524
pdo,Asia,4,2,cor04
iod,Europe,4,2,0.243003065401296
npgo,Oceania,4,2,cor04
oni,Africa,4,3,0.266583854221065
nao,Americas,4,3,0.239236589419663
iod,Antarctica,4,3,0.232566723067789
npo,Asia,4,3,0.279767458956892
oni,Europe,5,1,0.371787383792266
nao,Oceania,5,1,cor04
npgo,Africa,5,1,0.272035391990945
npo,Americas,5,1,0.239810816014389
oni,Antarctica,5,2,0.307498591027794
pdo,Asia,5,2,0.291003536627454
npo,Europe,5,2,0.313286012287735
oni,Oceania,5,3,0.232786494005407
nao,Africa,5,3,0.249234953235805
npo,Americas,5,3,0.265818759474453
oni,Antarctica,6,1,0.251889877498593
nao,Asia,6,1,cor04
npgo,Europe,6,1,cor04
npo,Oceania,6,1,0.324346785337407
nao,Africa,6,2,0.242874164164674
oni,Americas,6,3,0.2513527385191
nao,Antarctica,6,3,0.23724434741447
pdo,Asia,6,3,0.329310666578614
oni,Europe,7,1,cor04
nao,Oceania,7,1,0.24435141207728
pdo,Africa,7,1,0.326635779580842
npo,Americas,7,1,0.246082557215227
iod,Antarctica,7,2,0.307556241718542
oni,Asia,7,3,0.38470505481352
pdo,Europe,7,3,0.292599595007396
iod,Oceania,7,3,0.299057031450892
npo,Africa,7,3,0.339699122524293
oni,Americas,8,1,cor04
nao,Antarctica,8,1,0.274119921688757
pdo,Asia,8,1,0.318560399945637
iod,Europe,8,1,0.263182487547007
npgo,Oceania,8,1,0.288362389858518
npo,Africa,8,1,0.310895618617924
nao,Americas,8,2,0.257723300389775
pdo,Antarctica,8,2,0.284747226801799
npo,Asia,8,2,0.246079208893343
oni,Europe,8,3,0.31090989140362
iod,Oceania,8,3,0.3419804611023
npo,Africa,8,3,0.235853354508373
nao,Americas,9,1,0.234894213178495
pdo,Antarctica,9,1,0.309627626263832
iod,Asia,9,1,0.233508164442018
npgo,Europe,9,2,0.257226011848365
npo,Oceania,9,2,0.325024064796002
oni,Africa,9,3,0.237589522911851
iod,Americas,9,3,0.265254424811042
oni,Antarctica,10,1,0.250782359294694
iod,Asia,10,1,0.321931783635951
oni,Europe,10,2,0.274084874701237
nao,Oceania,10,2,0.262848371510442
npgo,Africa,10,2,0.254350442035528
npo,Americas,10,2,0.254835542328701
oni,Antarctica,11,1,cor04
nao,Asia,11,1,0.280400787627234
npgo,Europe,11,1,0.29132308346248
npo,Oceania,11,1,0.309304933149223
iod,Africa,11,2,0.283726236523056
npo,Americas,11,2,0.239506424726448
pdo,Antarctica,11,3,0.352947324273162
iod,Asia,11,3,0.323445674316352
npo,Europe,11,3,0.23195636129937
nao,Oceania,12,1,0.378564788049259
npgo,Africa,12,1,0.287061223201214
npo,Americas,12,2,0.242837443156067
oni,Antarctica,12,3,0.288825511954189
npgo,Asia,12,3,0.257047241677344
npo,Europe,12,3,0.345850921592037
nao,Oceania,13,1,0.291360777106662
npo,Africa,13,1,0.246971178833362
oni,Americas,13,2,0.321955749130492
nao,Antarctica,13,2,0.255016802972586
pdo,Asia,13,2,0.358499139636042
iod,Europe,13,2,0.275076049889176
npo,Oceania,13,2,0.247084434577249
oni,Africa,13,3,0.290632577707822
nao,Americas,13,3,0.244487454688118
pdo,Antarctica,14,1,0.270836542906753
nao,Asia,14,2,0.286738822912869
npo,Europe,14,2,0.237523537855808
oni,Oceania,14,3,0.299264652415452
nao,Africa,14,3,0.279636330205679
iod,Americas,14,3,0.331656714873642
npgo,Antarctica,14,3,0.281157099586951
npo,Asia,14,3,0.234135170603817
oni,Europe,15,1,0.278904674379116
iod,Oceania,15,1,0.283551742180484
pdo,Africa,15,2,0.242852282257641
iod,Americas,15,2,0.250400464551059
oni,Antarctica,15,3,0.302401945971369
nao,Asia,15,3,0.250228279431515
pdo,Europe,15,3,0.250028337356684
npgo,Oceania,15,3,0.245039570314716
oni,Africa,16,1,0.302240479784821
pdo,Americas,16,1,0.326457366177045
npo,Antarctica,16,1,0.263662752910224
oni,Asia,16,2,0.23545538831346
nao,Europe,16,2,0.370243690951296
pdo,Oceania,16,2,0.244615513782363
iod,Africa,16,2,0.294184642109592
nao,Americas,16,3,0.294072633613474
nao,Antarctica,17,1,0.30753249473366
iod,Asia,17,1,0.249052645545293
npo,Europe,17,1,0.256781305911362
oni,Oceania,17,2,0.296266064900379
iod,Africa,17,2,0.249857142547041
oni,Americas,17,3,0.287893318218143
pdo,Antarctica,17,3,0.257490258755519
npo,Asia,17,3,0.299004686046967
oni,Europe,18,1,0.279415967508203
npo,Oceania,18,1,0.251326667264471
npgo,Africa,18,2,0.335033600142776
nao,Americas,18,3,0.262989564872092
iod,Antarctica,18,3,0.335306285403702
nao,Asia,19,1,0.257497160481127
pdo,Europe,19,1,0.260168639059376
iod,Oceania,19,1,0.234078352614151
npo,Africa,19,1,0.238900031127637
nao,Americas,19,2,cor04
iod,Antarctica,19,2,0.254296537878044
npgo,Asia,19,2,0.314694557322874
npo,Europe,19,2,0.277596688052698
oni,Oceania,19,3,0.260369698572357
iod,Africa,19,3,0.277250404284298
nao,Americas,20,1,0.231808578350378
iod,Antarctica,20,1,0.25670725046385
npo,Asia,20,1,0.268520282686834
nao,Europe,20,2,0.235327010156275
iod,Oceania,20,2,0.284209986386769
iod,Africa,20,3,0.343167113444855
oni,Americas,21,2,0.277426683343781
nao,Antarctica,21,2,0.264251011949738
npo,Asia,21,2,0.312265266305459
oni,Europe,21,3,0.367548393692435
pdo,Oceania,21,3,0.232574701793985
oni,Africa,22,1,cor04
iod,Americas,22,1,0.273320155345603
oni,Antarctica,22,2,0.27779932604477
nao,Asia,22,2,0.255278702176059
iod,Europe,22,2,0.290299813884865
npgo,Oceania,22,2,0.275727787122777
npo,Africa,22,2,0.239883611528724
oni,Americas,22,3,cor04
nao,Antarctica,22,3,0.332189966898741
pdo,Asia,22,3,cor04
npgo,Europe,22,3,cor04
npo,Oceania,22,3,0.270112383607684
