index,region,cluster,pc,cor
oni,Europe,11,1,0.234283145574298
nao,Oceania,11,1,0.250004065344582
iod,Africa,11,1,0.254760312026061
npgo,Americas,11,1,0.249060890190114
npo,Antarctica,11,1,0.348734320665705
oni,Asia,11,2,0.387100378867772
nao,Europe,11,2,0.327420453622268
pdo,Oceania,11,2,0.380027850351048
nao,Africa,11,3,0.235180646401552
iod,Americas,11,3,0.274534031288689
npo,Antarctica,11,3,0.283563291330065
oni,Asia,12,1,0.312467016187959
nao,Europe,12,1,0.354656302542614
pdo,Oceania,12,1,0.388687569775847
npgo,Africa,12,1,0.34406291201873
nao,Americas,12,2,0.250981989624442
pdo,Antarctica,12,2,0.265480202244001
npgo,Asia,12,2,0.232744059987816
npo,Europe,12,2,0.307312672669003
oni,Oceania,13,1,0.262711273480505
npgo,Africa,13,1,0.244642116899395
npo,Americas,13,1,0.298319080521954
oni,Antarctica,13,2,0.327021652278602
pdo,Asia,13,2,0.340098204454843
npgo,Europe,13,2,0.285980047544328
iod,Oceania,13,3,0.360785180840097
pdo,Africa,14,1,cor04
npgo,Americas,14,1,0.263243556966052
npo,Antarctica,14,1,0.249103936716223
iod,Asia,14,2,0.231827740004597
npgo,Europe,14,2,0.349544035255181
npo,Oceania,14,2,0.363273299147266
oni,Africa,14,3,0.283144307864457
pdo,Americas,14,3,cor04
npgo,Antarctica,14,3,0.330475934909531
npo,Asia,14,3,0.303321673761175
nao,Europe,15,1,0.25641604831983
iod,Oceania,15,1,0.240564064428782
npo,Africa,15,1,0.28103947680375
oni,Americas,15,2,0.258668325063834
pdo,Antarctica,15,2,0.271433773161373
iod,Asia,15,2,0.285515513162447
npo,Europe,15,2,0.269974807516957
pdo,Oceania,15,3,0.241861231024515
npgo,Africa,15,3,0.307065254766014
npo,Americas,15,3,0.258627825376164
oni,Antarctica,16,1,0.325326369668043
iod,Asia,16,1,0.340495214368883
npgo,Europe,16,1,0.234073431636408
npo,Oceania,16,1,0.254541101328138
nao,Africa,16,2,0.236975993998102
oni,Americas,16,3,0.314080612809803
nao,Antarctica,16,3,0.270048203372883
pdo,Asia,16,3,0.276036696746708
iod,Europe,16,3,0.239433924966059
npgo,Oceania,16,3,0.329104837470243
oni,Africa,17,1,0.259437595047103
iod,Americas,17,1,0.299311255627884
npgo,Antarctica,17,1,0.298997957130203
npo,Asia,17,1,0.367030569147259
oni,Europe,17,2,0.256793679295409
pdo,Oceania,17,2,0.261327352463455
iod,Africa,17,2,0.289417753848293
npgo,Americas,17,2,0.265417022113539
nao,Antarctica,17,3,0.250780911724849
iod,Asia,17,3,0.233003011591304
npo,Europe,17,3,0.324067590610785
oni,Oceania,18,1,cor04
iod,Africa,18,1,0.279873312124428
npgo,Americas,18,1,cor04
npo,Antarctica,18,1,0.232263099594552
iod,Asia,18,2,0.275534079106662
npgo,Europe,18,2,0.352817310043871
npo,Oceania,18,2,0.265657008421407
oni,Africa,18,3,0.324592621037353
pdo,Americas,18,3,0.272735296054651
iod,Antarctica,18,3,cor04
npo,Asia,18,3,0.259849992790808
oni,Europe,19,1,0.270405417727513
nao,Oceania,19,1,0.313731971335004
iod,Africa,19,1,0.253176753612727
npgo,Americas,19,1,cor04
npo,Antarctica,19,1,0.329026972348387
oni,Asia,19,2,0.28597590369163
oni,Europe,19,3,0.246180044819709
npo,Oceania,19,3,0.232399076857243
iod,Africa,20,1,0.249918737092512
oni,Americas,20,2,0.269744994015658
nao,Antarctica,20,2,0.281531030063732
pdo,Asia,20,2,0.277479424832097
npo,Europe,20,2,0.374454550195014
oni,Oceania,20,3,0.266821811014544
pdo,Africa,20,3,0.249482117234472
npo,Americas,20,3,cor04
oni,Antarctica,21,1,0.236715241757935
nao,Asia,21,1,0.331579930763922
pdo,Europe,21,1,0.25045630447805
npgo,Oceania,21,1,0.329760188799644
npo,Africa,21,1,0.270187233327967
nao,Americas,21,2,0.234843517696788
pdo,Antarctica,21,2,0.262892467398522
oni,Asia,21,3,0.328445386500493
nao,Europe,21,3,0.240057552542771
oni,Oceania,22,1,0.339796787230024
nao,Africa,22,1,cor04
pdo,Americas,22,1,0.284295052445553
npgo,Antarctica,22,1,0.257529502340897
npo,Asia,22,2,0.271968671234053
oni,Europe,22,3,0.387590248878929
nao,Oceania,22,3,0.317908421295341
npgo,Africa,22,3,0.291812954623018
npo,Americas,22,3,0.340679129368298
oni,Antarctica,23,1,0.364232236179163
nao,Asia,23,1,0.252936594711781
pdo,Europe,23,1,0.257526881734437
npo,Oceania,23,1,0.324855038739029
oni,Africa,23,2,0.312944357356036
nao,Americas,23,2,0.251494085624971
pdo,Antarctica,23,2,0.267333138490106
pdo,Asia,23,3,0.336459722446516
iod,Europe,23,3,0.246095981287552
npgo,Oceania,23,3,0.23207123171556
npo,Africa,23,3,0.235546146225199
nao,Americas,24,1,0.252066266653624
iod,Antarctica,24,1,0.268698231364771
oni,Asia,24,2,0.317944172522886
nao,Europe,24,2,0.395912568607788
iod,Oceania,24,2,0.297015431824681
npgo,Africa,24,2,0.331931504940603
npo,Americas,24,2,0.279979001200123
oni,Antarctica,24,3,0.243128288675197
pdo,Asia,24,3,0.241449061855049
iod,Europe,24,3,0.277407907602244
npo,Oceania,24,3,0.280801751162054
oni,Africa,25,1,cor04
nao,Americas,25,1,0.283741988084116
pdo,Antarctica,25,1,0.38328838098896
iod,Asia,25,1,0.249127613843197
npgo,Europe,25,1,0.249461872758896
npo,Oceania,25,1,0.380978142650987
pdo,Africa,25,2,0.29571514667612
npgo,Americas,25,2,0.300355071457073
npo,Antarctica,25,2,0.261056730344043
oni,Asia,25,3,cor04
nao,Europe,25,3,0.26013448291639
pdo,Oceania,25,3,0.346573240158697
iod,Africa,25,3,0.294133835610221
npgo,Americas,25,3,0.388562438982516
oni,Antarctica,26,1,0.361810254716662
nao,Asia,26,1,0.232386521509452
iod,Europe,26,1,0.320494501238089
npgo,Oceania,26,1,0.360146489800536
nao,Africa,26,2,0.313540731582523
npgo,Americas,26,2,0.348865894335862
npo,Antarctica,26,2,0.237972251342113
oni,Asia,26,3,0.289684157404805
iod,Europe,26,3,0.300921626876838
npo,Oceania,26,3,0.29485607922969
oni,Africa,27,1,0.302742777563831
nao,Americas,27,1,0.328132629658107
pdo,Antarctica,27,1,0.275361988541685
iod,Asia,27,1,0.261755349674732
npgo,Europe,27,1,cor04
oni,Oceania,27,3,0.276661472844493
iod,Africa,27,3,0.297134389476138
npo,Americas,27,3,0.38297940335735
oni,Antarctica,28,1,0.335025772928609
nao,Asia,28,1,cor04
pdo,Europe,28,1,0.241301528347135
iod,Oceania,28,1,0.237451272566641
npgo,Africa,28,1,0.356921534376754
npo,Americas,28,1,0.246622048571017
nao,Antarctica,28,2,0.326475256504251
nao,Asia,28,3,0.268994515113483
oni,Europe,29,2,0.322355781153496
nao,Oceania,29,2,0.241468820971282
pdo,Africa,29,2,0.236035647797245
npgo,Americas,29,2,0.363027499761871
oni,Antarctica,29,3,0.26024379537116
nao,Asia,29,3,0.251486645097107
pdo,Europe,29,3,0.247614717673097
iod,Oceania,29,3,0.277321631776567
npgo,Africa,29,3,0.266673550075612
oni,Americas,30,1,0.329716156085813
nao,Antarctica,30,1,0.294774374188097
pdo,Asia,30,1,0.287579926716228
npgo,Europe,30,1,0.353898985403689
nao,Oceania,30,2,0.237862396088445
iod,Africa,30,2,0.239784535080171
npgo,Americas,30,2,0.324029808599218
oni,Antarctica,31,1,0.330203291071211
nao,Asia,31,2,0.326407930902301
oni,Europe,31,3,0.319978641986187
npgo,Oceania,31,3,0.242605128226999
npo,Africa,31,3,0.291973962016302
oni,Americas,32,1,0.272121969781062
nao,Antarctica,32,1,0.235525863883984
pdo,Asia,32,1,0.246700052852309
oni,Europe,32,2,0.382898084330936
nao,Oceania,32,2,0.266219128979587
iod,Africa,32,2,0.331585181651195
npo,Americas,32,2,0.237451310165696
oni,Antarctica,32,3,cor04
nao,Asia,32,3,0.286707023887319
pdo,Europe,32,3,0.288653446510811
iod,Oceania,32,3,0.29999382132786
nao,Africa,33,1,0.264048783820542
nao,Americas,33,2,0.265976481429031
iod,Antarctica,33,2,0.255069175592645
oni,Asia,34,1,0.335540140520778
pdo,Europe,34,1,0.243263213126275
oni,Oceania,34,2,0.251663787868554
nao,Africa,34,2,0.298753974085752
oni,Americas,34,3,0.233127485947376
nao,Antarctica,34,3,0.3423395759509
iod,Asia,34,3,0.260686029482698
npo,Europe,34,3,0.259767716162006
oni,Oceania,35,1,cor04
nao,Africa,35,1,cor04
pdo,Americas,35,1,0.320665885319163
npgo,Antarctica,35,1,0.235717233340536
npo,Asia,35,1,0.243136507352148
oni,Europe,35,2,0.334641649039925
npgo,Oceania,35,2,0.310868065550286
npo,Africa,35,2,0.254631462685024
oni,Americas,35,3,0.274868793690258
pdo,Antarctica,35,3,0.247155020304159
iod,Asia,35,3,0.251009648240165
npgo,Europe,35,3,0.265720016983163
oni,Oceania,36,1,0.350505922312932
npgo,Africa,36,1,0.290619972411701
pdo,Americas,36,2,0.256167459595527
iod,Antarctica,36,2,0.28320059598118
npgo,Asia,36,2,0.238126692505993
nao,Europe,36,3,0.233151294298177
iod,Oceania,36,3,0.339343406879199
oni,Africa,37,1,0.234618207760043
nao,Americas,37,1,cor04
pdo,Antarctica,37,1,0.276055132372257
nao,Asia,37,3,0.259631659969061
oni,Europe,38,1,0.252518719357736
oni,Oceania,38,2,0.371282806976555
nao,Africa,38,2,0.247473050827053
pdo,Americas,38,2,0.336976271192437
oni,Antarctica,38,3,0.293707423111008
pdo,Asia,38,3,0.301508885735257
oni,Europe,39,1,0.362515959870946
pdo,Oceania,39,1,0.259608437732838
iod,Africa,39,1,0.266860078558429
npgo,Americas,39,1,0.343049671805194
npo,Antarctica,39,1,0.240464420732586
oni,Asia,39,2,cor04
nao,Europe,39,2,0.2432386698912
pdo,Oceania,39,2,0.292442018706263
npgo,Africa,39,2,0.279479332862963
npo,Americas,39,2,0.250674927504468
nao,Antarctica,39,3,0.314464963342657
pdo,Asia,39,3,0.236924492254213
pdo,Europe,40,1,0.280110348251531
oni,Oceania,40,2,0.236230485948793
nao,Africa,40,2,0.356751572031339
pdo,Americas,40,2,0.239926641977672
npgo,Antarctica,40,2,0.296384851420223
oni,Asia,40,3,0.317789470682077
nao,Europe,40,3,0.389989282491525
iod,Oceania,40,3,0.253594436683613
npo,Africa,40,3,0.281212107453319
oni,Americas,41,1,0.300776116018408
nao,Antarctica,41,1,0.330578128867039
npo,Asia,41,1,0.305941120605282
nao,Europe,41,2,0.252237431998529
npo,Oceania,41,2,0.236434921356495
oni,Africa,41,3,0.232924458109109
nao,Americas,41,3,0.25794880139175
pdo,Antarctica,41,3,0.316778850372074
iod,Asia,41,3,0.264903393344258
npo,Europe,41,3,0.291520999152419
oni,Oceania,42,1,cor04
nao,Africa,42,1,0.245595779383889
pdo,Americas,42,1,0.305854877485327
iod,Antarctica,42,1,0.38080735927254
npgo,Asia,42,1,0.274972648996547
nao,Europe,42,2,0.231347042433967
npgo,Oceania,42,2,0.3106809823221
oni,Africa,42,3,cor04
nao,Americas,42,3,0.269715496051895
pdo,Antarctica,42,3,0.344593448018094
npgo,Asia,42,3,0.325868671797872
nao,Europe,43,1,0.265605015612878
nao,Oceania,43,2,0.232531779443956
iod,Africa,43,2,0.236566057220459
npgo,Americas,43,2,0.242011826960139
nao,Antarctica,43,3,cor04
npgo,Asia,43,3,0.269741982054767
nao,Europe,44,1,0.376630749896271
iod,Oceania,44,1,0.26598325734126
pdo,Africa,44,2,0.365066590972927
oni,Americas,44,3,0.270109015304105
iod,Antarctica,44,3,0.263546163981057
npo,Asia,44,3,0.287667781077919
oni,Europe,45,1,0.232739128041178
nao,Oceania,45,1,0.305359546735242
pdo,Africa,45,1,0.245714878532416
nao,Americas,45,2,0.239466276318157
npo,Antarctica,45,2,0.290989868860537
oni,Asia,45,3,0.32319800101475
iod,Europe,46,1,0.318264131096151
npgo,Oceania,46,1,0.231954512314747
npo,Africa,46,1,0.326444143923916
nao,Americas,46,2,0.237237297207507
nao,Antarctica,46,3,0.291712668564975
pdo,Asia,46,3,0.243906534904034
npo,Europe,46,3,0.251495855580344
oni,Oceania,47,1,0.241709157469841
nao,Africa,47,1,0.312937011215286
pdo,Americas,47,1,0.234198307217799
npgo,Antarctica,47,1,0.233537879193932
oni,Asia,47,2,0.268412155836058
iod,Europe,47,2,0.242476647021605
oni,Oceania,47,3,0.259256406944221
nao,Africa,47,3,0.282146047059216
pdo,Americas,47,3,0.385136177548763
npgo,Antarctica,47,3,0.315072055437671
oni,Asia,48,1,cor04
nao,Europe,48,1,0.237077520031563
pdo,Oceania,48,1,0.318459136692795
iod,Africa,48,1,0.359036702381333
npgo,Americas,48,1,0.252846434521635
npo,Antarctica,48,1,0.240345595642303
pdo,Asia,48,2,0.239187232657371
iod,Europe,48,2,0.312753920252799
npgo,Oceania,48,2,cor04
nao,Africa,48,3,0.307753246334605
oni,Americas,49,1,0.36612318358368
pdo,Antarctica,49,1,0.239025874363608
iod,Asia,49,1,0.234159759786726
npo,Europe,49,1,0.259463729582706
oni,Oceania,49,2,0.31958091399923
pdo,Africa,49,2,0.262323094482244
iod,Americas,49,2,0.321379542773685
npo,Antarctica,49,2,0.243952095045294
oni,Asia,49,3,0.243673969884253
nao,Europe,49,3,0.253988976235097
iod,Oceania,49,3,0.232483048476467
npgo,Africa,49,3,0.247906639454399
npo,Americas,49,3,0.233314396430178
oni,Antarctica,50,1,0.367439138735919
nao,Asia,50,1,0.368458761973556
pdo,Europe,50,1,0.244363177399885
npo,Oceania,50,1,0.262446910977027
nao,Africa,50,2,0.234164105711317
pdo,Americas,50,2,0.255925721922018
nao,Antarctica,50,3,0.373246961081861
pdo,Asia,50,3,0.243968925912326
nao,Europe,51,1,0.312080884185489
pdo,Oceania,51,1,0.318095188604581
npo,Africa,51,1,0.286819602968041
nao,Americas,51,2,0.236808386604383
oni,Antarctica,51,3,0.341257659011822
nao,Asia,51,3,0.392735312543491
iod,Europe,51,3,0.268644802305889
nao,Oceania,52,1,0.231928256622223
pdo,Africa,52,1,0.345053022166612
npo,Americas,52,1,0.317203659352184
nao,Antarctica,52,3,0.275967724678636
npgo,Asia,52,3,0.264027841178933
oni,Europe,53,1,0.34917532594945
nao,Oceania,53,1,0.321940210945054
pdo,Africa,53,1,0.321787652658986
iod,Americas,53,1,0.241154461923762
npgo,Antarctica,53,1,0.231294319793501
npo,Asia,53,1,0.280953754945289
oni,Europe,53,2,0.372834902797534
pdo,Oceania,53,2,0.266579144025679
oni,Africa,53,3,0.259981682181593
nao,Americas,53,3,0.386947673218465
iod,Antarctica,53,3,0.262225788418207
npgo,Asia,53,3,0.232030425036543
npo,Europe,53,3,0.246970648047945
oni,Oceania,54,1,cor04
nao,Africa,54,1,0.236638616041219
pdo,Americas,54,1,0.373585452212491
npo,Antarctica,54,1,0.255705382035085
oni,Asia,54,2,0.278727785111719
nao,Europe,54,2,0.273812048011964
oni,Oceania,54,3,0.299670141781254
iod,Africa,54,3,0.262950729625015
npo,Americas,54,3,0.2794922985241
oni,Antarctica,55,1,0.316830028854102
pdo,Asia,55,1,0.273785517932167
iod,Europe,55,1,0.258295000070497
oni,Oceania,55,2,0.316328001169677
pdo,Africa,55,2,0.241012459580494
iod,Americas,55,2,0.279181399629614
npo,Antarctica,55,2,0.274427533790253
oni,Asia,55,3,0.307528825911144
pdo,Europe,55,3,0.257415732187717
oni,Oceania,56,1,0.2811083856824
nao,Africa,56,1,0.300315479798199
npgo,Americas,56,1,0.234295219921274
oni,Antarctica,56,2,0.349420359100955
nao,Asia,56,2,cor04
pdo,Europe,56,2,0.249979456763518
npgo,Oceania,56,2,0.374919987447947
oni,Africa,56,3,0.285456986881516
iod,Americas,56,3,0.254184514971924
npo,Antarctica,56,3,0.249431196852486
oni,Asia,57,1,0.266291306050563
pdo,Europe,57,1,0.306871108197469
iod,Oceania,57,2,0.295485585649061
nao,Africa,57,3,0.270393775191632
npgo,Americas,57,3,0.301365070848775
oni,Antarctica,58,1,0.299188920057888
nao,Asia,58,1,0.257099533519517
pdo,Europe,58,1,0.279022631162585
npgo,Oceania,58,1,0.336678650662845
oni,Africa,58,2,0.265916481615751
iod,Americas,58,2,0.262347903802815
npgo,Antarctica,58,2,0.2816232465067
npo,Asia,58,2,0.334872462698971
nao,Europe,58,3,0.320700621261591
pdo,Oceania,59,1,0.267971961691276
npo,Africa,59,1,0.251132699647
oni,Americas,59,3,0.364388971684529
npo,Antarctica,59,3,0.290540548241226
nao,Asia,60,1,0.290929506201711
nao,Europe,60,3,0.358158119187736
oni,Oceania,61,1,0.284607398376552
nao,Africa,61,1,0.231148562739333
npgo,Americas,61,1,0.231128515696761
nao,Antarctica,61,2,0.24226397633893
pdo,Asia,61,2,0.27590494239322
iod,Europe,61,2,0.281375428953973
npgo,Oceania,61,2,0.245612138643908
oni,Africa,61,3,0.341014990674047
nao,Americas,61,3,0.232657572231114
pdo,Antarctica,61,3,0.265819047449612
iod,Asia,61,3,0.269365412627101
npgo,Europe,61,3,0.244146895483987
pdo,Oceania,62,1,0.233667236510844
iod,Africa,62,1,0.30825667904984
pdo,Americas,62,2,0.259115205896958
npgo,Antarctica,62,2,0.342713443624888
oni,Asia,62,3,0.328898344934914
nao,Europe,62,3,0.269765739095234
oni,Oceania,63,1,0.235874248588222
nao,Africa,63,1,0.262817918652102
npo,Americas,63,1,0.285686707629429
iod,Antarctica,63,2,0.274916908395131
nao,Asia,63,3,0.250678247110639
oni,Europe,64,1,0.267166104609609
nao,Oceania,64,1,0.293848629591572
nao,Africa,64,2,0.24119499944972
oni,Americas,64,3,0.25634197277478
nao,Antarctica,64,3,0.244136373509682
pdo,Asia,64,3,0.283416440271613
npgo,Europe,64,3,0.370576833618434
oni,Oceania,65,1,0.294474524846804
nao,Africa,65,1,0.316541321408269
pdo,Americas,65,1,0.2692243171978
iod,Antarctica,65,1,0.234309862421265
pdo,Asia,65,2,0.249650649839612
npgo,Europe,65,2,0.373443969582213
oni,Oceania,65,3,0.235687453901338
nao,Africa,65,3,0.290467835852693
pdo,Americas,65,3,0.255384068644289
npgo,Antarctica,65,3,0.24805931321165
oni,Asia,66,1,0.365081474904853
nao,Europe,66,1,0.303632531499872
pdo,Oceania,66,1,0.238727895610589
oni,Africa,66,2,cor04
nao,Americas,66,2,0.336536260802765
pdo,Antarctica,66,2,0.331407032819488
iod,Asia,66,2,0.272061325103549
npgo,Europe,66,2,0.371052318408356
npo,Oceania,66,2,0.237169573311316
iod,Africa,66,3,0.283459110960842
nao,Americas,67,1,0.284276158917254
iod,Antarctica,67,1,0.280133747298706
npgo,Asia,67,1,0.277129307500133
pdo,Europe,67,2,0.36294419011854
iod,Oceania,67,2,0.233400498967095
npo,Africa,67,2,0.363226113226078
oni,Americas,67,3,0.334302602248711
pdo,Antarctica,67,3,0.260931664345237
npgo,Asia,67,3,0.305985991108045
npo,Europe,67,3,0.238503635603064
nao,Oceania,68,1,0.234084527210936
npgo,Africa,68,1,0.250156802854124
npo,Americas,68,1,0.235274980465778
oni,Antarctica,68,2,0.274115028827365
nao,Asia,68,2,0.232247176630088
oni,Europe,68,3,0.336809743721142
pdo,Oceania,68,3,0.312042589864734
iod,Africa,68,3,0.289105801423143
npo,Americas,68,3,0.355115420021581
pdo,Antarctica,69,1,0.247895214532792
npgo,Asia,69,1,0.276340361728464
oni,Europe,69,2,0.305781947160658
pdo,Oceania,69,2,0.27497304038736
npo,Africa,69,2,0.256927784759323
oni,Americas,69,3,0.262792207419556
nao,Antarctica,69,3,0.254133153468926
npgo,Asia,69,3,0.267846319551524
npo,Europe,69,3,0.24773470935436
nao,Oceania,70,1,0.265258821757067
oni,Africa,70,2,0.296657606328088
nao,Americas,70,2,0.256398114546163
pdo,Antarctica,70,2,0.257968150434805
npgo,Asia,70,2,0.238859184401664
npo,Europe,70,2,0.284433141299211
oni,Oceania,70,3,0.309213088998812
nao,Africa,70,3,0.337431792795439
pdo,Americas,70,3,0.278367475706485
npgo,Antarctica,70,3,0.296763965418355
npo,Asia,70,3,0.336977937765926
oni,Europe,71,1,cor04
nao,Oceania,71,1,0.30120668018409
pdo,Africa,71,1,0.247617785328
npo,Americas,71,1,0.248569641445227
oni,Antarctica,71,2,0.376269412311333
iod,Asia,71,2,0.311279546189064
npo,Europe,71,2,0.270853182009605
oni,Oceania,71,3,cor04
pdo,Africa,71,3,0.281784601976229
iod,Americas,71,3,0.283054956127541
npgo,Antarctica,71,3,0.32112491641187
npo,Asia,71,3,0.233247602733833
pdo,Europe,72,1,0.277840812000784
oni,Oceania,72,3,0.286729837772595
npgo,Africa,72,3,0.267003631532378
oni,Americas,73,2,0.334807025295997
nao,Antarctica,73,2,0.248216339265781
npgo,Asia,73,3,0.301769584835125
npo,Europe,73,3,0.262562310517931
pdo,Oceania,74,1,0.277235221858015
iod,Africa,74,1,0.253047348272964
npgo,Americas,74,1,0.303624559097669
npo,Antarctica,74,1,0.336237719712123
oni,Asia,74,2,0.242898023223884
nao,Europe,74,2,0.292971318322183
npgo,Oceania,74,2,0.264520560998062
npo,Africa,74,2,0.267549369360451
oni,Americas,74,3,0.240590810378537
oni,Antarctica,75,1,0.326107113571291
iod,Asia,75,1,0.278633543986385
npo,Europe,75,1,0.274850613884077
oni,Oceania,75,2,0.295858978281066
nao,Africa,75,2,0.259108513921453
pdo,Americas,75,2,0.274778236220864
npgo,Antarctica,75,2,0.344338481840807
npo,Asia,75,2,0.251627679076938
oni,Europe,75,3,0.28396964071555
oni,Oceania,76,1,0.243003371853444
pdo,Africa,76,1,0.257805470295582
iod,Americas,76,1,0.268247511678498
npo,Antarctica,76,1,0.36795231092537
oni,Asia,76,2,0.232115294795787
nao,Europe,76,2,0.293869755559633
pdo,Oceania,76,2,0.237579038138658
npgo,Africa,76,2,0.248910887036343
npo,Americas,76,2,0.277466959852111
oni,Antarctica,77,1,0.366944724519225
pdo,Asia,77,1,0.2595709708593
iod,Europe,77,1,0.235012049471697
npgo,Oceania,77,1,0.263546979796796
nao,Africa,77,2,0.24322160835978
oni,Americas,77,3,0.333492236640463
pdo,Antarctica,77,3,0.384284969195851
npgo,Asia,77,3,0.275838225705765
oni,Europe,78,1,0.393323456773516
nao,Oceania,78,1,0.240563468502775
pdo,Africa,78,1,0.241614307465967
npo,Americas,78,1,0.246482919435447
nao,Antarctica,78,3,0.257871575579022
npo,Asia,78,3,0.261786710693142
oni,Europe,79,1,cor04
nao,Oceania,79,1,0.248408555043022
pdo,Africa,79,1,0.238298800465204
iod,Americas,79,1,cor04
npo,Antarctica,79,1,0.268677286553402
oni,Asia,79,2,0.269009185920905
npgo,Europe,79,2,0.279804748301242
npgo,Oceania,79,3,0.279577313389657
npo,Africa,79,3,0.231534938877137
npgo,Americas,80,1,0.291122108046724
npo,Antarctica,80,1,0.300400452877387
nao,Asia,80,3,0.242564053809254
npgo,Europe,80,3,0.250396131118875
pdo,Oceania,81,1,0.274666191130877
oni,Africa,81,2,0.300609441983641
nao,Americas,81,2,0.279362656896912
npo,Antarctica,81,2,0.321034777442974
oni,Asia,81,3,0.348142522677477
pdo,Europe,81,3,cor04
npgo,Oceania,81,3,0.337503487585405
npo,Africa,81,3,cor04
oni,Americas,82,1,0.239684332982588
nao,Antarctica,82,1,0.233101390680011
oni,Asia,82,2,0.388656937027887
nao,Europe,82,2,0.31174138933247
pdo,Oceania,82,2,0.389276717975601
npgo,Africa,82,2,0.341223091618455
npo,Americas,82,2,0.267734730195927
oni,Antarctica,82,3,cor04
pdo,Asia,82,3,0.316863829972424
npgo,Europe,82,3,0.238735281878055
npo,Oceania,83,1,0.286149023808272
oni,Africa,83,2,0.240051797426875
nao,Americas,83,2,0.376610303955277
pdo,Antarctica,83,2,0.253741496380604
npgo,Asia,83,2,0.258559303282716
npo,Europe,83,2,0.293144355233471
nao,Oceania,83,3,0.232088889803078
npo,Africa,84,1,0.248767994194927
nao,Americas,84,2,0.246478401548171
pdo,Antarctica,84,3,0.240490551417
npgo,Asia,84,3,0.250825974596448
npo,Europe,84,3,0.239118462210693
